Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2018-07-13,32,4.6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,29,3.5,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,117.5,4.6,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-13,15.5,2.1,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-13,9.5,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,90.5,3.4,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,82.5,3.9,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,149,4.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,143.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,150,4.9,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,96.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,65.5,2.5,NA,NA,1,0,My,none,none,none,none,NA
2018-07-15,96.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,77,6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,70,3.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-15,47.5,2.9,NA,NA,1,0,My,none,none,none,none,NA
2018-07-15,106,4.6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,29,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,108,4.2,NA,NA,1,0,U,none,none,none,none,NA
2018-07-15,122.5,4.3,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-16,125,4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-16,106.5,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-07-18,36.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-18,95.5,3.4,NA,NA,1,0,My,none,none,none,none,NA
2018-07-18,155,5.4,3,NA,1,0,My,none,none,none,none,NA
2018-07-18,88,5,2.3,NA,1,0,U,none,none,none,none,NA
2018-07-18,78.5,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-18,62,3.3,NA,NA,1,0,My,none,none,none,none,NA
2018-07-18,71.5,3.3,NA,NA,1,0,U,none,Ls,none,none,NA
2018-07-18,18.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-18,76,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-18,164,4.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-25,18.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-28,12,2,NA,NA,1,0,My,none,none,none,none,NA
2018-07-28,28,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-28,4.5,0.2,NA,NA,1,0,U,none,none,none,none,NA
2018-07-28,113.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-28,48.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-29,146.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-29,51.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-07-29,21,3.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-29,27,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-07-29,69,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-08-10,31,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-11,8,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-12,135.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-12,22,2.5,NA,NA,1,0,My,none,none,none,none,NA
2018-08-12,2,0.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-13,20,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-13,14,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-08-13,6,1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-13,15.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-14,94,4.9,NA,NA,1,0,My,none,Pr,none,none,NA
2018-08-14,157,6,4.2,NA,1,0,U,none,none,none,none,NA
2018-08-15,10,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,14.5,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,10.5,1.4,NA,NA,1,0,Ba,none,Dl,none,none,NA
2018-08-15,13,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,63,3.3,NA,NA,1,0,U,none,Rp,none,none,NA
2018-08-15,11,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,27.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,26,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,39.5,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,47.5,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,20.5,2.3,NA,NA,1,0,Ls,none,none,none,none,NA
2018-08-15,67,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,143,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,10,1.9,NA,NA,1,0,U,none,Ls,none,none,NA
2018-08-15,19,2.2,NA,NA,1,0,U,none,Ls,none,none,NA
2018-08-15,10,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,14.5,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,18.5,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,80,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,15,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,146,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,64,4.2,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,14,2.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,24,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,51.5,2.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,19.5,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,112,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,69.5,3,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,11,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,12.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,49.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,40,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,10.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,15,2.1,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,13,2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,69,0.3,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,36,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,150,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,9.5,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,96,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,162,5.5,4.2,NA,1,0,My,none,Cc,none,none,NA
2018-08-15,11,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,7.5,1.6,NA,NA,1,0,Ba,none,Dl,none,none,NA
2018-08-15,165,4.4,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,33,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,14,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,43.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,10,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,120,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,18.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,41.5,3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,8.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,61,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,6,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,36,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,68.5,3,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,17,2.2,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,17,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,26.5,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,74.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,33.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,7.5,1,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,9.5,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,107,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,23.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,37,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,47,3.6,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,64,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-08-15,19,2.3,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,71.5,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,138,4.8,2.1,NA,1,0,U,none,Co,none,none,NA
2018-08-15,22.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,13.5,1.5,NA,NA,1,0,Nl,none,none,none,none,Cluster 13.5-14.5
2018-08-15,14.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-15,41,3.1,NA,NA,1,0,My,none,none,none,none,NA
2018-08-15,45,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-08-18,7.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-21,16,1.4,NA,NA,1,0,My,none,none,none,none,NA
2018-08-21,5,0.4,NA,NA,1,0,U,none,none,none,none,NA
2018-08-21,25,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-08-21,8.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-21,6.5,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-21,5,0.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-08-21,12,1.6,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-08-21,6.5,1.1,NA,NA,1,0,Nl,none,Ls,none,none,Cluster 6.5-17.5
2018-08-21,17.5,1.5,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-08-21,123,5.2,2.9,NA,1,0,U,none,none,none,none,NA
2018-08-25,25.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-05,16,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-05,42.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-05,43.5,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-05,33.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-05,8.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-06,11,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-06,8.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-08,22,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-08,12.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,18.5,2,NA,NA,1,0,Ch,none,none,none,none,NA
2018-09-09,14,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,16,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,19,2.6,NA,NA,1,0,Ch,none,none,none,none,NA
2018-09-09,16.5,2.5,NA,NA,1,0,My,none,none,none,none,NA
2018-09-09,51,3.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,8.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,26.5,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,16.6,2.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,33,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-09-09,17.5,3.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-09,11,1.4,NA,NA,1,0,My,none,none,none,none,NA
2018-09-10,15.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-10,11.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-10,7.5,0.9,NA,NA,1,0,My,none,none,none,none,NA
2018-09-10,13,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,22.5,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,60.5,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,5.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,147,4.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,6.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-10,5.5,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,29,3.6,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-10,20,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-10,120,4.3,3.7,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,8.5,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-10,30,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-09-10,19.5,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-10,11,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-11,62.5,2.9,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-11,54.5,3.7,3.6,NA,1,0,U,none,none,none,none,NA
2018-09-11,19,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,7.5,1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,50,3.5,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-09-11,8,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,46.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,26,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-11,86.5,4.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,83,4.6,NA,NA,1,0,Ls,Ba,none,none,none,NA
2018-09-11,37,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-11,71.5,4,3.2,NA,1,0,U,none,none,none,none,NA
2018-09-11,3.5,0.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-12,127.5,4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-12,45,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-12,52.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-09-12,12,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-12,127.5,4.7,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-12,7,0.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-12,87,2.7,NA,NA,1,0,My,Ba,none,none,none,NA
2018-09-12,10,0.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-12,162,5.1,3.3,NA,1,0,U,none,none,none,none,NA
2018-09-12,12,2.3,NA,NA,1,0,U,none,Dl,none,none,NA
2018-09-12,29,3.6,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-12,163,5.6,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-13,7,0.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-15,11.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-16,6,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-16,7.5,1.2,NA,NA,1,0,Br,none,none,none,none,Celleporella hyalina
2018-09-16,6,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-17,6.5,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-18,14.5,2.5,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-09-18,6,1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-18,71.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-18,20,2.1,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-09-18,4,0.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-18,8,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-24,28,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-24,4,1.1,NA,NA,1,0,Ch,none,none,none,none,NA
2018-09-24,70.5,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-24,85,4.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-24,67,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-24,17,1.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-09-24,8.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-24,21.5,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-24,53.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-25,10.5,1.5,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-09-25,15,1.9,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-09-25,8,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-25,13,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-25,4.5,0.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-25,42.5,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-25,35,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-25,66,2.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-26,16,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-26,12.5,2.2,NA,NA,1,0,U,none,Hy,none,none,NA
2018-09-26,107.5,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-26,7,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,35.5,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-26,85,4.4,NA,NA,1,0,Ba,Ro,none,none,none,NA
2018-09-26,16,2,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,5.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,13,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,101,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,66.5,4.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-26,16,2.4,NA,NA,1,0,My,Ba,none,none,none,NA
2018-09-26,71,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,130.5,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,9,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,45,3.2,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,20,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,101.5,4.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-26,9.5,1.8,NA,NA,1,0,Ch,none,none,none,none,NA
2018-09-26,121.5,3.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-27,79,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-27,12,0.4,NA,NA,1,0,My,none,none,none,none,NA
2018-09-27,19,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-27,14,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-27,6.5,1.1,NA,NA,1,0,Ba,none,Pp,none,none,NA
2018-09-27,9.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-28,4,1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,5,0.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,131.5,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-28,13,1.9,NA,NA,1,0,My,none,none,none,none,NA
2018-09-28,59,3.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,11,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-28,10.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-28,171,4.4,NA,NA,1,0,U,none,Cf,none,none,NA
2018-09-28,13.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,12,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-28,173,4.9,NA,NA,1,0,My,Sh,none,none,none,NA
2018-09-28,21,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,11,2.6,NA,NA,1,0,U,none,Ls,none,none,NA
2018-09-28,37,3.3,NA,NA,1,0,My,Sh,none,none,none,NA
2018-09-28,33.5,3.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,12.5,1.3,NA,NA,1,0,Sh,none,none,none,none,NA
2018-09-28,110,4.5,NA,NA,1,0,My,none,none,none,none,NA
2018-09-28,39.5,3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,45.5,4.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,20.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,81.5,4.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,54.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,26,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-28,114,4.5,3.6,NA,1,0,U,none,none,none,none,NA
2018-09-28,9,1.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,10,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,10.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,11,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,25,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,7.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,27,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,9.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,9,1.2,NA,NA,1,0,My,none,none,none,none,NA
2018-09-29,22,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,70.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,13,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,25,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,118,2.6,NA,NA,1,0,My,none,none,none,none,NA
2018-09-29,11,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,7.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,10.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,34,2.5,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,4.5,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-09-29,18.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,26.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,14,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,32,3,NA,NA,1,0,U,none,none,none,none,NA
2018-09-29,4,0.7,NA,NA,1,0,U,none,none,none,none,NA
2018-09-30,39.5,3.6,NA,NA,1,0,Nl,none,none,none,none,NA
2018-09-30,10,0.8,NA,NA,1,0,U,none,none,none,none,NA
2018-09-30,54,5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-01,4.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-01,81.5,3.5,NA,NA,1,0,U,none,none,none,none,NA
2018-10-01,76,4.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-01,5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-10-01,66,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-01,40,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-02,7.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-02,16,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-02,8.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-10-02,12.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-03,13.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-03,6,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,13.5,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-10-03,6,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,33.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,6,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,2,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,14.5,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-03,36.5,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,36,4.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-04,11,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-10-04,10,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,7.5,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,16.5,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,43.5,3.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,10.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,7,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-10-04,77,3.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,10,1.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-04,81,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,10,1.9,NA,NA,1,0,Ba,none,Mw,none,none,NA
2018-10-05,28,2.8,NA,NA,1,0,Ba,none,Mw,none,none,NA
2018-10-05,15,1.6,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-10-05,18.5,2.1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-05,44,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,6.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-05,10,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,4,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-05,8,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,14.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,17,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,91,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,13.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-05,11.5,2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-06,11.5,2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,17,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,2,1,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-06,10.5,1,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,15,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,13.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,16,3.3,NA,NA,1,0,Sh,none,none,none,none,NA
2018-10-06,162,5.2,1.8,NA,1,0,Ba,none,none,none,none,NA
2018-10-06,6.5,0.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-10-06,31.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,23.5,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,33,2.5,NA,NA,1,0,Ba,Ro,none,none,none,NA
2018-10-06,14.5,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,27,2.9,NA,NA,1,0,U,none,none,none,none,NA
2018-10-06,7.5,1,NA,NA,1,0,U,none,none,none,none,NA
