Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2021-05-25,0.9,0.1,1.5,NA,0,1,Nl,none,none,none,none,"Cluster 0.9- 245.5 cm, Pt stipe 54.5 cm long"
2021-05-25,1,0.1,1.9,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,2.5,0.2,3.1,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,3,0.2,3.5,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,5,0.6,1.9,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,5.5,0.4,2.7,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,6,1.3,1.6,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,8.7,0.8,2.2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,11.3,1.7,3.2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,12.6,1.7,1.8,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,13.4,2.9,2.8,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,27.8,3.2,2.8,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,36.5,3.6,3.5,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,41.7,3.2,2.7,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,44.3,5,4.2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,47,4.3,3.6,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,52.2,3.9,3.2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,81.5,4.1,2.8,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,89.5,4,3.4,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,126,4.8,3.8,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,129.5,4.6,2.6,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,136.5,5.2,3,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,141.5,4.3,2.8,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,143.5,5.3,5.1,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,145,5.3,4.2,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,146,5.5,3.2,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,147,4.6,3.1,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,173.5,5,3.2,NA,0,1,Pt,none,none,none,none,NA
2021-05-25,49.3,3.2,2.6,NA,0,1,Nl,none,Ls,none,none,Cluster 49.5-93
2021-05-25,93,4.6,2.9,NA,0,1,My,none,Ls,none,none,NA
2021-05-25,127.5,4.7,2.5,NA,0,1,Nl,none,Ls,none,none,Cluster 127.5-181.5 -228 on unknown substrate
2021-05-25,181.5,4.6,3.6,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,228,5.9,7,NA,0,1,U,none,Ls,none,none,NA
2021-05-25,42,2.8,3.2,NA,0,1,Nl,none,Dl,none,none,Cluster 42.0-148.0
2021-05-25,148,4.7,4.7,NA,0,1,My,none,Dl,none,none,NA
2021-05-25,86.5,4,2.6,NA,0,1,Nl,none,Ls,Am,none,Cluster 86.5-135.5
2021-05-25,90.5,4.2,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,98,4.3,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,135.5,5.7,4.3,NA,0,1,U,none,Ls,none,none,NA
2021-05-25,5.8,1,2.4,NA,0,1,Nl,none,none,none,none,Cluster 5.8-11.5
2021-05-25,6.4,0.7,2.2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,7.6,1.6,3.3,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,11.5,2.6,1.8,NA,0,1,Ls,none,none,none,none,NA
2021-05-25,3,0.1,NA,NA,0,1,Nl,none,none,none,none,Cluster 3.0-14.0
2021-05-25,3.1,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,4,0.2,1.3,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,14,2.1,1.7,NA,0,1,U,none,none,none,none,NA
2021-05-25,38,3.2,NA,NA,0,1,Nl,none,Am,Ls,none,Cluster 38-135.5
2021-05-25,86.5,4.2,NA,NA,0,1,Nl,none,Am,Ls,none,NA
2021-05-25,90.5,4,2.6,NA,0,1,Nl,none,Am,Ls,none,NA
2021-05-25,98,4.3,2.8,NA,0,1,Nl,none,Am,Ls,none,NA
2021-05-25,135.5,5.7,4.3,NA,0,1,Nl,none,Am,Ls,none,NA
2021-05-25,92.5,3.8,3,NA,0,1,Nl,none,none,none,none,Cluster 92.5-176
2021-05-25,176,5.5,NA,NA,0,1,Sh,none,none,none,none,NA
2021-05-25,5.8,1,2.4,NA,0,1,Nl,none,Ls,none,none,Cluster 5.8-11.5
2021-05-25,6.4,0.7,2.2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,7.6,1.6,3.3,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,11.5,2.6,1.8,NA,0,1,Ls,none,Ls,none,none,NA
2021-05-25,3,0.1,NA,NA,0,1,Nl,none,none,none,none,Cluster 3-14
2021-05-25,3.1,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,4,0.2,1.3,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,14,2.1,1.7,NA,0,1,U,none,none,none,none,NA
2021-05-25,11.9,1,1.5,NA,0,1,Nl,none,Dl,none,none,Cluster 11.9-18.3
2021-05-25,18.3,2.1,1.5,NA,0,1,Nl,none,Dl,none,none,NA
2021-05-25,1.5,0.1,2,NA,0,1,Nl,none,none,none,none,Cluster 1.5-6.7
2021-05-25,2.1,0.1,1.5,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,6.7,1.6,2.1,NA,0,1,U,none,none,none,none,NA
2021-05-25,9.8,1,NA,NA,0,1,Nl,none,Ls,none,none,Cluster 9.8-15.9
2021-05-25,15.9,1.9,1.6,NA,0,1,Cy,none,Ls,none,none,NA
2021-05-25,10.4,2.5,1.9,NA,0,1,Nl,none,Py,Ls,none,"Cluster 10,4-12.4"
2021-05-25,12.4,2.7,2.3,NA,0,1,Cy,none,Py,Ls,none,NA
2021-05-25,2.3,0.1,1.7,NA,0,1,Nl,none,Ls,none,none,Cluster 2.3-25.3
2021-05-25,2.3,0.1,1.7,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,4.2,0.2,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,8.1,0.3,3.1,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,9.1,0.6,1.9,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,9.1,1.1,2.2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,9.3,0.9,2.1,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,10.6,1.2,1.3,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-25,25.3,2.5,2,NA,0,1,U,none,Ls,none,none,NA
2021-05-25,2.2,0.2,1.7,NA,0,1,Nl,none,none,none,none,"Cluster 2.2-62.5, possibly Ls stipe"
2021-05-25,6,0.5,2.3,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,7,0.4,1.9,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,15.7,2.7,1.1,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,16.2,2.4,1.9,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,18.5,2.6,2.9,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,25,3.4,2.3,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,34.5,3.3,2.5,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,39,4,2,NA,0,1,Nl,none,none,none,none,NA
2021-05-25,62.5,4.7,2.5,NA,0,1,Pt,none,none,none,none,NA
2021-05-26,9.2,2.9,NA,NA,0,1,Nl,none,Ls,Am,none,"Cluster 9.2- 159.5 cm+ 202 Nl, 255.5Nl. 262.5 Nl,295 Pt"
2021-05-26,9.7,0.5,NA,NA,0,1,Nl,none,Ls,Am,none,on Pt 74 cm stipe
2021-05-26,17.7,1.1,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,25.9,1.8,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,28.5,1.8,1.8,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,49.5,3,2.3,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,63,3.5,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,124,3.3,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,142,3.2,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,155.5,3,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,159.5,4.8,NA,NA,0,1,Nl,none,Ls,Am,none,NA
2021-05-26,2.5,0.1,1.5,NA,0,1,Nl,none,none,none,none,Cluster 2.5-11 cm
2021-05-26,11,1.3,2.5,NA,0,1,U,none,none,none,none,NA
2021-05-26,19.2,1.7,1.6,NA,0,1,Nl,none,none,none,none,Cluster 19.2-135
2021-05-26,135,2.9,1.8,NA,0,1,U,none,none,none,none,NA
2021-05-26,74,2.4,1.3,NA,0,1,Nl,none,none,none,none,Cluster 74- 244 cm
2021-05-26,119.2,3,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-26,6.4,1,NA,NA,0,1,Nl,none,none,none,none,Cluster 6.4-34 cm
2021-05-26,10.2,1.4,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-26,12.4,1.3,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-26,34,3.3,NA,NA,0,1,Ls,none,none,none,none,NA
2021-05-26,85,2.8,NA,NA,0,1,Nl,none,none,none,none,Cluster 85-251. 5 cm
2021-05-26,55.5,4.2,2.4,NA,0,1,Nl,none,none,none,none,Cluster 55.5- 109 cm
2021-05-26,64.5,3.8,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-26,109,6.5,NA,NA,0,1,Sh,none,none,none,none,NA
2021-05-26,9,1.5,NA,NA,0,1,Nl,none,none,none,none,Cluster 9.0-34.6 cm
2021-05-26,34.6,3.8,2.1,NA,0,1,Ba,none,Dl,none,none,NA
2021-05-26,14.5,1.1,NA,NA,0,1,Nl,none,Ls,Bo,none,Cluster 14.5-72.5
2021-05-26,72.5,4.4,2,NA,0,1,U,none,none,none,none,NA
2021-05-26,57,5.8,NA,NA,0,1,Nl,none,none,none,none,Cluster 57-83 cm
2021-05-26,83,5.9,NA,NA,0,1,U,none,none,none,none,NA
2021-05-26,16.3,1.2,1.9,NA,0,1,Nl,none,Ls,none,none,"Ls stipe 10.5 cm, Cluster 16.3-143.5 +182Ls,189Ls,193Ls,"
2021-05-26,18.5,1.3,NA,NA,0,1,Nl,none,Ls,none,none,214Ls and 289 Ls
2021-05-26,18.5,1.8,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,19.8,1.6,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,47,2.9,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,48,2.1,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,58,2.6,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,66,2.9,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,73.5,3,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,86.5,3.3,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,113,3.8,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,114,3.9,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-26,143.5,3.8,2.8,NA,0,1,Ls,none,Ls,none,none,NA
2021-05-26,144.4,3.5,2,NA,0,1,Ls,none,Ls,none,none,NA
2021-05-26,169.5,3.9,2,NA,0,1,Ls,none,Ls,none,none,NA
2021-05-26,174,3.8,NA,NA,0,1,Ls,none,Ls,none,none,NA
2021-05-27,2.4,0.1,2,NA,0,1,Nl,none,Pl,none,none,Cluster 2.4-13.3
2021-05-27,2.5,0.2,2,NA,0,1,Nl,none,Pl,none,none,NA
2021-05-27,2.8,0.2,2.5,NA,0,1,Nl,none,Pl,none,none,NA
2021-05-27,4.6,0.3,2.3,NA,0,1,Nl,none,Pl,none,none,NA
2021-05-27,13.3,1.3,2.7,NA,0,1,Ls,none,Pl,none,none,NA
2021-05-27,2.2,0.1,1.9,NA,0,1,Nl,none,Ls,none,none,Cluster 2.2-20.7 cm
2021-05-27,2.2,0.5,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,6.8,0.3,2.4,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,14,1.7,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,20.7,2.9,2,NA,0,1,Cy,none,Ls,none,none,NA
2021-05-27,1.2,0.2,1.3,NA,0,1,Nl,none,Ls,Hf,Ll,Cluster 1.2- 27.2
2021-05-27,3.5,0.4,NA,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,6,0.6,2.5,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,8.1,0.9,2.6,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,8.5,1.8,2.8,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,9.6,1.7,2,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,12.2,0.9,NA,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,12.3,1.5,1.7,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,19.4,2.7,2.5,NA,0,1,Nl,none,Ls,Hf,Ll,NA
2021-05-27,27.2,3.7,2.4,NA,0,1,Ls,none,Ls,Hf,Ll,NA
2021-05-27,5.4,0.2,3,NA,0,1,Nl,none,none,none,none,Cluster 5.4-13.3
2021-05-27,5.7,0.3,2.8,NA,0,1,Nl,none,none,none,none,NA
2021-05-27,13.3,1.9,1.3,NA,0,1,Ls,none,none,none,none,NA
2021-05-27,2.3,0.1,2.2,NA,0,1,Nl,none,Ls,none,none,"Cluster 2.3-41.3, maybe Ls stipe, hv Ls"
2021-05-27,7,0.2,1.7,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,7.9,0.9,1.2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,8,0.8,1.3,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,10,1.2,1.9,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,11.2,1.6,2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,11.4,2,2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,13.5,1.8,3,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,15,1.7,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,16.3,2,NA,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,20.6,2.3,2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,21.1,2.4,2.6,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,30.1,2.3,2.9,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,41.3,3.2,3,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,4,0.2,2,NA,0,1,Nl,none,Ls,none,none,"Cluster 4.0-95.5 cm, Pt stipe 18 cm long"
2021-05-27,4.5,0.2,2.7,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,18.8,2.3,NA,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,43.1,2.7,1.2,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,46.5,2.5,1.2,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,84.8,4,NA,NA,0,1,Pt,none,Ls,none,none,NA
2021-05-27,95.5,3.4,2,NA,0,1,Nl,none,Ls,none,none,NA
2021-05-27,5.7,0.3,1.5,NA,0,1,Nl,none,none,none,none,Cluster 5.7-65.5 cm
2021-05-27,10,1.2,3,NA,0,1,Nl,none,none,none,none,NA
2021-05-27,65.5,4.5,2.7,NA,0,1,U,none,none,none,none,NA
2021-05-29,1.1,0.1,1.8,NA,0,1,Nl,none,none,none,none,Cluster 1.1-21.0 cm
2021-05-29,13,2.3,NA,NA,0,1,Nl,none,none,none,none,NA
2021-05-29,21,3.3,NA,NA,0,1,Ls,none,none,none,none,NA
2021-06-05,60,4.7,NA,NA,0,1,Nl,none,none,none,none,Cluster 60-67.0
2021-06-05,64.5,4.7,NA,NA,0,1,Nl,none,none,none,none,NA
2021-06-05,67,5.5,NA,NA,0,1,Ls,none,none,none,none,NA
2021-06-07,22.3,1.7,NA,NA,0,1,Nl,none,Ls,Am,none,"Cluster 22.3-287 cm, 182,211,222,287 on Mature database"
2021-06-07,32.9,1.3,1.6,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,88.5,3.5,2.5,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,102.5,4.1,3.2,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,104,3.7,2,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,106.5,3.9,3.2,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,108.5,5.8,3.2,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,109.5,3.5,2,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,111,3.3,2.6,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,133.5,3.5,2.3,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,148,3.7,2.5,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,149.7,4.4,2.7,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,152,4.4,2.5,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,158.5,4.1,2.9,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,159,3.6,2.3,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,166,5.5,4,NA,0,1,Pt,none,Ls,Am,none,NA
2021-06-07,1.4,0.1,1,NA,0,1,Nl,none,Ls,Am,none,"Cluster 1.4- 40.0, 203.0-301.0 on mature list"
2021-06-07,3,0.1,1.7,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,4.7,0.2,2.4,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,12.8,2.2,1.5,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,25,3.7,2.2,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,40,3.8,2.2,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,8.4,0.4,4,NA,0,1,Nl,none,Ls,Am,none,"Cluster 8.4 -203 cm+222.5Pt,236.5Pt,276.5Pt,277.5Pt,281Pt"
2021-06-07,11,0.6,2,NA,0,1,Nl,none,Ls,Am,none,and 301Pt
2021-06-07,15.8,1.4,2,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,17.2,1.4,1.9,NA,0,1,Nl,none,Ls,Am,none,NA
2021-06-07,5.7,0.2,1.6,NA,0,1,Nl,none,Dl,none,none,"Cluster 5.7-58.7 cm, a third one had a broken stipe"
2021-06-07,58.7,2.9,1.8,NA,0,1,My,none,Dl,none,none,NA
2021-06-07,1.8,0.1,1.5,NA,0,1,Nl,none,Cp,none,none,Cluster 1.8-23.5 cm
2021-06-07,2.2,0.1,1.9,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,4.8,0.3,1.6,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,7.3,0.7,2.6,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,7.3,1,1.3,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,7.4,0.7,2,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,8.2,0.6,1.4,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,14.5,3.1,2.3,NA,0,1,Nl,none,Cp,none,none,NA
2021-06-07,23.5,4,1.9,NA,0,1,Ls,none,Cp,none,none,NA
2021-06-11,39,3.9,1.8,NA,0,1,Ls,none,none,none,none,Cluster 39-89.5 cm
2021-06-11,89.5,4.8,1.8,NA,0,1,Ls,none,none,none,none,NA
2021-06-12,4.5,0.3,NA,NA,0,1,Nl,none,none,none,none,Cluster 4.5-24.5 cm
2021-06-12,8.6,0.8,1.9,NA,0,1,Nl,none,none,none,none,NA
2021-06-12,24.5,2.2,2,NA,0,1,My,none,none,none,none,NA
2021-06-12,60.2,3.5,1.8,NA,0,1,Nl,none,none,none,none,"Cluster 60.2-206.2 cm, 206.2 on mature list"
2021-06-12,0.6,0.1,NA,NA,0,1,Nl,none,Ls,Co,none,Cluster 0.6-31.9 cm
2021-06-12,1.7,0.1,1.6,NA,0,1,Nl,none,Ls,Co,none,NA
2021-06-12,31.9,3.6,2.2,NA,0,1,Ls,none,Ls,Co,none,NA
2021-06-12,3,0.1,1.2,NA,0,1,Nl,none,Dl,none,none,Cluster 3.0-21.5 cm
2021-06-12,21.5,2.5,2.5,NA,0,1,Ls,none,Dl,none,none,NA
2021-06-12,18.4,3,2.3,NA,0,1,Nl,none,Ls,Cf,none,Cluster 18.4-105.5 cm
2021-06-12,27.5,3.1,3.3,NA,0,1,Nl,none,Ls,Cf,none,NA
2021-06-12,65.5,4.9,2.8,NA,0,1,Nl,none,Ls,Cf,none,NA
2021-06-12,105.5,5.3,2.9,NA,0,1,Ba,none,Ls,Cf,none,NA
2021-06-12,72.5,4.4,2.2,NA,0,1,Nl,none,Ls,none,none,Cluster 72.5-171 cm
2021-06-12,76,4.1,2.5,NA,0,1,Nl,none,Ls,none,none,NA
2021-06-12,120.5,5.7,2.5,NA,0,1,Nl,none,Ls,none,none,NA
2021-06-12,171,4.7,2.1,NA,0,1,U,none,Ls,none,none,NA
2021-06-12,14.3,1.3,2,NA,0,1,Nl,none,Ls,Co,Dl,Cluster 14.3-110 cm
2021-06-12,15.2,1.2,2.6,NA,0,1,Nl,none,Ls,Co,Dl,NA
2021-06-12,57.5,4.4,2.2,NA,0,1,Nl,none,Ls,Co,Dl,NA
2021-06-12,78.4,4.6,2.4,NA,0,1,Nl,none,Ls,Co,Dl,NA
2021-06-12,110,5.5,2.5,NA,0,1,Mu,none,Ls,Co,Dl,NA
2021-06-12,4.3,0.8,4.8,NA,0,1,Nl,none,Ls,none,none,Cluster 4.3- 15.0 cm
2021-06-12,5.4,1.2,5.5,NA,0,1,Nl,none,Ls,none,none,NA
2021-06-12,15,3.3,2.4,NA,0,1,U,none,Ls,none,none,NA
2021-06-12,22,2.9,2.2,NA,0,1,Nl,none,none,none,none,Cluster 22.0-76.0 cm
2021-06-12,76,4.7,2.7,NA,0,1,U,none,none,none,none,NA
2021-06-12,0.5,0.1,1.3,NA,0,1,Nl,none,Cf,none,none,Cluster 0.5- 13.2 cm
2021-06-12,10.5,2.6,2.9,NA,0,1,Nl,none,Cf,none,none,NA
2021-06-12,13.2,3.3,2.8,NA,0,1,My,none,Cf,none,none,NA
2021-06-12,10,2.1,2.3,NA,0,1,Nl,none,none,none,none,Cluster 10.0-17.3 cm
2021-06-12,17.3,3.2,2,NA,0,1,U,none,none,none,none,NA
2021-06-12,22.2,2.6,2.3,NA,0,1,Nl,none,none,none,none,Cluster 22.2-37.2 cm
2021-06-12,37.2,2.8,2.3,NA,0,1,U,none,Cf,Dl,none,NA
2021-06-12,7.2,0.4,3.2,NA,0,1,Nl,none,Ls,none,none,Cluster 7.2-77.0 cm
2021-06-12,77,4.1,2.2,NA,0,1,U,none,Ls,none,none,NA
2021-06-12,18.8,2.1,1.3,NA,0,1,Nl,none,none,none,none,Cluster 10.8-30.8 cm
2021-06-12,30.8,3,1.5,NA,0,1,U,none,none,none,none,NA
2021-06-12,7.5,0.8,3,NA,0,1,Nl,none,Ls,Hf,Cc,Cluster 7.5-14.1 cm
2021-06-12,12.8,1.2,2.5,NA,0,1,Nl,none,Ls,Hf,Cc,NA
2021-06-12,13.3,2.3,2.4,NA,0,1,Nl,none,Ls,Hf,Cc,NA
2021-06-12,14.1,2.5,1.5,NA,0,1,Ls,none,Ls,Hf,Cc,NA
2021-06-12,22,2.8,3.4,NA,0,1,U,none,none,none,none,Cluster 22.0- 58.0 cm
2021-06-12,58,4,2.7,NA,0,1,U,none,none,none,none,NA
2021-06-12,4.7,0.2,2,NA,0,1,Nl,none,Cf,Dl,none,Cluster 4.7- 16.2 cm
2021-06-12,6.4,0.8,4.8,NA,0,1,Nl,none,Cf,Dl,none,NA
2021-06-12,9.4,1.1,2.8,NA,0,1,Nl,none,Cf,Dl,none,NA
2021-06-12,16.2,2.9,3.4,NA,0,1,Ls,none,Cf,Dl,none,NA
2021-06-12,4.3,0.4,1.6,NA,0,1,Nl,none,Ls,Dl,none,Cluster 4.3-29.3 cm
2021-06-12,26,3.1,2.5,NA,0,1,Nl,none,Ls,Dl,none,NA
2021-06-12,29.3,3,2.9,NA,0,1,Ls,none,Ls,Dl,none,NA
2021-06-12,8.7,0.6,1.8,NA,0,1,Nl,none,none,none,none,Cluster 8.7-14.3 cm
2021-06-12,14.3,1.7,2.6,NA,0,1,Ba,none,none,none,none,NA
2021-06-12,13,0.8,2.7,NA,0,1,Nl,none,Ls,none,none,Cluster 13.0-88.5 cm
2021-06-12,79.5,4.2,1.9,NA,0,1,Nl,none,Ls,none,none,NA
2021-06-12,88.5,3.9,1.3,NA,0,1,U,none,Ls,none,none,NA
2021-06-12,8.2,1,NA,NA,0,1,Nl,none,Cc,none,none,"Cluster 8.2-124.5 cm, on young Ls with stipe of 29 cm."
2021-06-12,9.3,1.4,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,10,1.1,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,10.9,2,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,22.7,3.8,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,22.8,3.9,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,33.2,3.9,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,37.5,3.6,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,37.7,4.7,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,43.3,5,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,58.4,4.8,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,61.5,5.9,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,79.2,5,NA,NA,0,1,Nl,none,Cc,none,none,NA
2021-06-12,94.5,3.9,NA,NA,0,1,Nl,none,Cc,Cc,none,NA
2021-06-12,124.5,5.7,NA,NA,0,1,Ls,none,Cc,none,none,NA
2021-06-12,45,4.1,NA,NA,0,1,Nl,none,none,none,none,"Cluster 45.0-226.5 cm, 226.5 on mature list"
2021-06-12,45.2,3.9,NA,NA,0,1,Nl,none,none,none,none,NA
2021-06-12,65.3,4.7,NA,NA,0,1,Nl,none,none,none,none,NA
2021-06-12,71.3,4.1,NA,NA,0,1,Nl,none,none,none,none,NA
2021-06-12,133.5,5,NA,NA,0,1,Nl,none,none,none,none,NA
2021-06-12,22.4,1.2,NA,NA,0,1,Nl,none,Co,Ls,none,Cluster 22.4-148.5 cm
2021-06-12,40.3,3.3,NA,NA,0,1,Nl,none,Co,Ls,none,NA
2021-06-12,82.2,4.4,NA,NA,0,1,Nl,none,Co,Ls,none,NA
2021-06-12,91.5,4.3,NA,NA,0,1,Nl,none,Co,Ls,none,NA
2021-06-12,116,5.8,2.3,NA,0,1,Nl,none,Co,Ls,none,NA
2021-06-12,148.5,5.4,2.2,NA,0,1,Mu,none,Co,Ls,none,NA
