date,stipe_length,bulb_diam,blade_width,sori_num,re_sori_num,absd_sori_num,epiph,HF_Ba,epiph_1,epiph_2,epiph_3,notes
9/25/2020,408,8.1,5.5,1,1,5,0,0,none,none,none,
9/25/2020,215,6.6,5.2,2,0,1,0,0,none,none,none,
9/25/2020,522,8.2,6.7,3,0,4,0,0,none,none,none,
9/25/2020,507,7.4,5.4,2,0,1,0,0,none,none,none,
9/25/2020,345,9.2,5.9,2,0,3,0,0,none,none,none,
9/26/2020,407,8.2,5,0,0,0,0,0,none,none,none,with a large Ls
9/26/2020,427,7.3,4.7,1,0,1,0,0,none,none,none,
9/26/2020,381,7.5,6.2,2,0,6,0,0,none,none,none,
9/26/2020,447,6.1,4.2,1,1,3,0,0,none,none,none,
9/26/2020,485,6.5,3.5,2,0,1,0,0,none,none,none,
9/26/2020,192,3.9,2.1,0,0,0,0,0,none,none,none,
9/26/2020,237,6.1,1.6,0,0,0,0,0,none,none,none,
9/27/2020,345,7.2,4.4,1,1,1,0,0,none,none,none,
9/27/2020,369,8,5.4,1,1,5,0,0,none,none,none,
9/27/2020,239,5.2,2.4,0,0,0,0,0,none,none,none,Cluster 239.0-337.0 cm
9/27/2020,337,6.2,4.2,2,0,2,0,0,none,none,none,
9/28/2020,484,6.1,5.6,1,0,1,0,0,none,none,none,
9/29/2020,342,9,6.1,2,1,1,0,0,none,none,none,"with Laminaria sinclairii, bumpy stipe"
9/29/2020,487,5.9,5.8,2,0,1,0,0,none,none,none,
9/29/2020,326,7.4,4.4,1,0,3,0,0,none,none,none,Small bumps on stipe 
9/29/2020,336,7.9,5.1,2,0,1,0,0,none,none,none,
9/29/2020,318,8.6,6.1,3,0,4,0,0,none,none,none,Small bumps on stipe
9/29/2020,404,7.5,5.7,2,0,2,0,0,none,none,none,
9/29/2020,305,7.3,5.8,2,0,2,0,0,none,none,none,
9/29/2020,341,7.9,5.7,2,0,1,0,0,none,none,none,Cluster 341.0-436.0 cm 
9/29/2020,361,8.8,6.4,2,0,5,0,0,none,none,none,
9/29/2020,436,9.2,4.7,3,0,1,0,0,none,none,none,
9/29/2020,427,7.8,6.1,3,0,4,0,0,none,none,none,
9/29/2020,364,7.6,6.5,2,0,4,0,0,none,none,none,
9/29/2020,777,9,6.8,2,0,4,0,0,none,none,none,
9/29/2020,314,7.6,4.4,2,0,1,0,0,none,none,none,
9/30/2020,none ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10/1/2020,none ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10/2/2020,none ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10/3/2020,none ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10/4/2020,314,9.5,4.4,1,0,3,0,0,none,none,none,
10/4/2020,460,6.2,5.6,2,0,2,0,0,none,none,none,"no holdfast, urchin damage "
10/5/2020,249,7.2,4.6,2,0,5,0,0,none,none,none,
10/5/2020,413,8.7,4.9,2,0,1,0,0,none,none,none,
10/5/2020,565,7.3,7.7,2,0,2,0,0,none,none,none,
10/6/2020,181,8.2,5.4,2,0,1,0,0,none,none,none,
10/6/2020,347,7.7,5.6,1,0,3,0,0,none,none,none,
10/6/2020,345,7.2,6.3,2,0,1,0,0,none,none,none,
10/6/2020,283,5.3,5.4,2,0,3,0,0,none,none,none,
10/6/2020,285,8,5.2,2,0,1,0,0,none,none,none,
10/6/2020,493,8.7,4.5,2,0,5,0,0,none,none,none,
10/6/2020,302,8.8,3.9,2,0,2,0,0,none,none,none,
10/6/2020,257,4.5,5.8,1,0,3,0,0,none,none,none,
10/6/2020,363,6,4.8,1,0,0,0,0,none,none,none,
10/6/2020,468,6,5.5,1,0,0,0,0,none,none,none,
10/6/2020,353,5,5,2,0,3,0,0,none,none,none,
10/6/2020,508,6.7,6.5,2,0,7,0,0,none,none,none,
10/7/2020,518,7.4,4.7,2,0,1,1,0,Po,none,none,heavy Po along entire length of stipe 
10/8/2020,450,8.8,8,2,0,2,1,0,Po,none,none,heavy Po along entire length of stipe 
10/8/2020,352,8.4,5.3,1,0,6,0,0,none,none,none,
10/9/2020,586,7.7,6.3,2,0,3,0,0,none,none,none,Gooseneck cyprids on stipe
10/9/2020,490,8.7,6,2,0,2,1,0,Po,none,none,Small Po & gooseneck barnacles on stipe
10/10/2020,710,7.5,6.8,3,0,1,0,0,none,none,none,
10/10/2020,197,6.7,4.6,3,0,0,0,0,none,none,none,
10/10/2020,392,7.7,4.7,2,0,4,0,0,none,none,none,
10/10/2020,255,7,7.2,2,0,4,1,0,Po,none,none,Heavy  Po on stipe
10/10/2020,515,7.4,6.9,2,0,3,0,0,none,none,none,
10/10/2020,630,7.2,4.8,0,0,0,0,0,none,none,none,
10/10/2020,424,6.2,4,3,0,0,0,0,none,none,none,
10/10/2020,517,8.1,5.1,2,0,1,0,0,none,none,none,
10/10/2020,150,7.6,4.7,1,0,1,0,0,none,none,none,holdfast on mussels
10/10/2020,336,6.6,5.2,2,0,4,0,0,none,none,none,
10/10/2020,407,8.8,5.8,1,0,0,0,0,none,none,none,
10/10/2020,1483,9.2,6.8,3,0,0,0,0,none,none,none,
